sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:489,금정구,부산대학교,35.2367199,129.0815155,1.40,76.48,100035913004C03910100000000021698,24.0,busan-road-polygon:56238,,7.1,RDQ006,446.7,crosswalk:3343,장전현대볼링센터,false,315.9,barrier_free_facility:8496,장전1동 행정복지센터,행정·공공기관,false,STC-0446,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2367199,129.0815155","https://map.kakao.com/link/roadview/35.2367199,129.0815155"
stairs:449,금정구,부산대학교,35.2367097,129.0811481,3.80,47.20,100035913004C03910100000000021658,24.4,busan-road-polygon:56271,,7.1,RDQ006,478.6,crosswalk:3343,장전현대볼링센터,false,345.4,barrier_free_facility:8496,장전1동 행정복지센터,행정·공공기관,false,STC-0412,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2367097,129.0811481","https://map.kakao.com/link/roadview/35.2367097,129.0811481"
stairs:444,금정구,부산대학교,35.2351914,129.0826238,7.90,104.48,100035913004C03910100000000021653,26.7,busan-road-polygon:56198,,11.8,RDQ006,331.9,crosswalk:3343,장전현대볼링센터,false,306.1,barrier_free_facility:8497,금샘복지센터,복지·돌봄,false,STC-0407,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2351914,129.0826238","https://map.kakao.com/link/roadview/35.2351914,129.0826238"
stairs:516,금정구,장전중교,35.2286837,129.0778248,1.40,99.55,100035913004C03910100000000021725,28.2,busan-road-polygon:52642,,4.6,RDQ006,156.4,crosswalk:3262,장전동 장미슈퍼,false,125.9,barrier_free_facility:8534,부산선아원,복지·돌봄,false,STC-0459,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2286837,129.0778248","https://map.kakao.com/link/roadview/35.2286837,129.0778248"
stairs:707,금정구,부곡중교,35.2306205,129.0963729,0.00,148.05,100035913004C03910100000000022783,28.3,busan-road-polygon:55260,,10.1,RDQ006,386.4,crosswalk:3345,대동대학(대동간호전문대),false,279.9,barrier_free_facility:8927,사랑의선교수사회,복지·돌봄,false,STC-0603,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2306205,129.0963729","https://map.kakao.com/link/roadview/35.2306205,129.0963729"
stairs:495,금정구,대진정보통신고교,35.2415056,129.0818056,27.00,41.99,100035913004C03910100000000021704,28.6,busan-road-polygon:56277,,10.0,RDQ000,426.1,crosswalk:3305,장전초교,false,300.8,barrier_free_facility:8494,LIDI&PAUL,음식·카페,false,STC-0450,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2415056,129.0818056","https://map.kakao.com/link/roadview/35.2415056,129.0818056"
stairs:630,금정구,금사중교,35.2213688,129.1061726,0.00,155.21,100035913015C03910100000000022534,29.6,busan-road-polygon:60263,,10.0,RDQ006,161.8,crosswalk:3329,금사중학교,false,518.8,barrier_free_facility:9098,금사회동동행정복지센터,행정·공공기관,false,STC-0566,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2213688,129.1061726","https://map.kakao.com/link/roadview/35.2213688,129.1061726"
stairs:428,금정구,부산대학교,35.2350178,129.0825895,3.00,42.07,100035913004C03910100000000021637,30.0,busan-road-polygon:56198,,11.8,RDQ006,338.3,crosswalk:3343,장전현대볼링센터,false,307.0,tourist_spot:94,부산대학교 박물관,관광지,false,STC-0392,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2350178,129.0825895","https://map.kakao.com/link/roadview/35.2350178,129.0825895"
stairs:426,금정구,부산대학교,35.2348482,129.0825548,3.00,24.49,100035913004C03910100000000021635,32.6,busan-road-polygon:56198,,11.8,RDQ006,345.5,crosswalk:3343,장전현대볼링센터,false,293.7,tourist_spot:94,부산대학교 박물관,관광지,false,STC-0390,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2348482,129.0825548","https://map.kakao.com/link/roadview/35.2348482,129.0825548"
stairs:441,금정구,구서여자중교,35.2488956,129.0855169,12.00,65.55,100035913004C03910100000000021650,34.8,busan-road-polygon:57046,,25.8,RDQ006,56.0,crosswalk:3284,구서롯데캐슬6번출구,false,220.7,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0404,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2488956,129.0855169","https://map.kakao.com/link/roadview/35.2488956,129.0855169"
stairs:513,금정구,장전중교,35.2286992,129.0780009,7.10,72.26,100035913004C03910100000000021722,34.8,busan-road-polygon:52220,,8.0,RDQ006,158.7,crosswalk:3262,장전동 장미슈퍼,false,141.9,barrier_free_facility:8534,부산선아원,복지·돌봄,false,STC-0457,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2286992,129.0780009","https://map.kakao.com/link/roadview/35.2286992,129.0780009"
stairs:667,금정구,현곡초교,35.2270230,129.0966037,0.00,72.37,100035913004C03910100000000022743,34.9,busan-road-polygon:55582,,4.1,RDQ006,422.6,crosswalk:3369,부곡시장(우리약국),false,347.7,barrier_free_facility:8933,가마실로직업재활원,복지·돌봄,false,STC-0598,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2270230,129.0966037","https://map.kakao.com/link/roadview/35.2270230,129.0966037"
stairs:369,금정구,남산초교,35.2626744,129.0886084,1.50,101.87,100035909094C03910100000000021466,36.0,busan-road-polygon:44713,,14.1,RDQ006,72.9,crosswalk:3294,남산초교,false,171.2,barrier_free_facility:8151,병원·치과병원·한방병원·정신병원·요양병원,의료·보건,false,STC-0348,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2626744,129.0886084","https://map.kakao.com/link/roadview/35.2626744,129.0886084"
stairs:622,금정구,회동초교,35.2297389,129.1204495,0.00,62.66,100035913005C03910100000000022512,37.5,busan-road-polygon:60405,,3.0,RDQ006,1227.7,crosswalk:3330,금사여중,false,443.2,barrier_free_facility:9129,회동 경로당,복지·돌봄,false,STC-0558,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2297389,129.1204495","https://map.kakao.com/link/roadview/35.2297389,129.1204495"
stairs:366,금정구,남산고교,35.2677317,129.0854168,4.30,10.88,100035909094C03910100000000021463,37.6,busan-road-polygon:43534,,19.0,RDQ006,119.4,crosswalk:3273,남산고교앞삼거리,false,151.9,barrier_free_facility:8170,남산동 근린생활시설,음식·카페,false,STC-0345,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2677317,129.0854168","https://map.kakao.com/link/roadview/35.2677317,129.0854168"
stairs:455,금정구,구서여자중교,35.2486737,129.0855313,4.60,228.74,100035913004C03910100000000021664,37.8,busan-road-polygon:56804,,22.0,RDQ006,76.1,crosswalk:3373,구서롯데캐슬6번출구,false,230.3,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0417,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2486737,129.0855313","https://map.kakao.com/link/roadview/35.2486737,129.0855313"
stairs:503,금정구,장전중교,35.2287902,129.0779831,2.10,61.79,100035913004C03910100000000021712,40.5,busan-road-polygon:52220,,8.0,RDQ006,168.6,crosswalk:3262,장전동 장미슈퍼,false,140.5,barrier_free_facility:8534,부산선아원,복지·돌봄,false,STC-0457,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2287902,129.0779831","https://map.kakao.com/link/roadview/35.2287902,129.0779831"
stairs:443,금정구,대진정보통신고교,35.2408867,129.0812330,7.80,24.45,100035913004C03910100000000021652,41.2,busan-road-polygon:56277,,10.0,RDQ000,474.9,crosswalk:3305,장전초교,false,386.9,barrier_free_facility:8494,LIDI&PAUL,음식·카페,false,STC-0406,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2408867,129.0812330","https://map.kakao.com/link/roadview/35.2408867,129.0812330"
stairs:432,금정구,구서여자중교,35.2490129,129.0863619,3.90,35.32,100035913004C03910100000000021641,42.5,busan-road-polygon:57128,,17.8,RDQ006,50.2,crosswalk:3283,구서롯데캐슬6번출구,false,146.0,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0396,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2490129,129.0863619","https://map.kakao.com/link/roadview/35.2490129,129.0863619"
stairs:448,금정구,구서여자중교,35.2489363,129.0857104,18.90,169.07,100035913004C03910100000000021657,43.6,busan-road-polygon:56816,,17.8,RDQ006,61.7,crosswalk:3284,구서롯데캐슬6번출구,false,202.8,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0411,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2489363,129.0857104","https://map.kakao.com/link/roadview/35.2489363,129.0857104"
stairs:514,금정구,구서여자중교,35.2489734,129.0861981,3.00,159.15,100035913004C03910100000000021723,45.0,busan-road-polygon:57096,,17.8,RDQ006,55.5,crosswalk:3283,구서롯데캐슬6번출구,false,161.1,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0465,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2489734,129.0861981","https://map.kakao.com/link/roadview/35.2489734,129.0861981"
stairs:500,금정구,구서여자중교,35.2489461,129.0860063,4.40,39.50,100035913004C03910100000000021709,45.9,busan-road-polygon:56816,,17.8,RDQ006,64.1,crosswalk:3283,구서롯데캐슬6번출구,false,178.0,barrier_free_facility:8360,부산구서동우체국,행정·공공기관,false,STC-0455,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2489461,129.0860063","https://map.kakao.com/link/roadview/35.2489461,129.0860063"
stairs:466,금정구,부산대학교,35.2310286,129.0835246,4.00,107.45,100035913004C03910100000000021675,47.5,busan-road-polygon:56601,,7.6,RDQ006,145.5,crosswalk:3356,부산대학정문,false,139.0,barrier_free_facility:8520,컬러드,음식·카페,false,STC-0427,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2310286,129.0835246","https://map.kakao.com/link/roadview/35.2310286,129.0835246"
stairs:445,금정구,대진정보통신고교,35.2410796,129.0815980,7.80,36.57,100035913004C03910100000000021654,50.3,busan-road-polygon:56277,,10.0,RDQ000,441.6,crosswalk:3305,장전초교,false,350.7,barrier_free_facility:8494,LIDI&PAUL,음식·카페,false,STC-0408,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2410796,129.0815980","https://map.kakao.com/link/roadview/35.2410796,129.0815980"
stairs:626,금정구,서곡초교,35.2204355,129.1045220,0.00,143.42,100035913015C03910100000000022530,50.5,busan-road-polygon:59137,,10.0,RDQ006,204.9,crosswalk:3333,서곡초교,false,515.5,barrier_free_facility:9061,금정구 장애인복지관,복지·돌봄,false,STC-0562,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2204355,129.1045220","https://map.kakao.com/link/roadview/35.2204355,129.1045220"
stairs:488,금정구,금빛초교,35.2276810,129.0802767,1.80,72.43,100035913004C03910100000000021697,50.6,busan-road-polygon:52478,,9.0,RDQ006,204.4,crosswalk:3395,문영학원,false,63.4,charging_station:9,장전2동행전복지센터,전동보장구 충전소,false,STC-0445,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2276810,129.0802767","https://map.kakao.com/link/roadview/35.2276810,129.0802767"
stairs:673,금정구,부곡중교,35.2310438,129.0962064,0.00,138.37,100035913004C03910100000000022749,51.6,busan-road-polygon:57486,,3.1,RDQ006,388.0,crosswalk:3345,대동대학(대동간호전문대),false,241.7,barrier_free_facility:8927,사랑의선교수사회,복지·돌봄,false,STC-0604,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2310438,129.0962064","https://map.kakao.com/link/roadview/35.2310438,129.0962064"
stairs:370,금정구,남산초교,35.2625976,129.0891696,1.50,137.21,100035909094C03910100000000021467,52.0,busan-road-polygon:44882,,3.0,RDQ006,112.0,crosswalk:3294,남산초교,false,179.5,barrier_free_facility:8151,병원·치과병원·한방병원·정신병원·요양병원,의료·보건,false,STC-0349,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2625976,129.0891696","https://map.kakao.com/link/roadview/35.2625976,129.0891696"
stairs:632,금정구,금사중교,35.2210657,129.1058074,0.00,177.92,100035913015C03910100000000022537,52.8,busan-road-polygon:60143,,1.5,RDQ005,149.3,crosswalk:3329,금사중학교,false,537.4,barrier_free_facility:9098,금사회동동행정복지센터,행정·공공기관,false,STC-0568,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2210657,129.1058074","https://map.kakao.com/link/roadview/35.2210657,129.1058074"
stairs:437,금정구,부산대학교,35.2326873,129.0821515,7.60,47.29,100035913004C03910100000000021646,54.0,busan-road-polygon:56636,,5.1,RDQ006,294.4,crosswalk:3356,부산대학정문,false,222.7,tourist_spot:94,부산대학교 박물관,관광지,false,STC-0400,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2326873,129.0821515","https://map.kakao.com/link/roadview/35.2326873,129.0821515"
stairs:468,금정구,금정초교,35.2276890,129.0842378,3.70,9.94,100035913004C03910100000000021677,55.1,busan-road-polygon:52362,,15.3,RDQ006,94.2,crosswalk:3270,금정초교,false,125.6,barrier_free_facility:8507,장전동 Z-ZONE,음식·카페,false,STC-0429,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2276890,129.0842378","https://map.kakao.com/link/roadview/35.2276890,129.0842378"
stairs:454,금정구,부산대학교,35.2341643,129.0821006,4.00,9.74,100035913004C03910100000000021663,57.8,busan-road-polygon:56654,,1.5,RDQ005,399.8,crosswalk:3358,부산대학정문,false,221.2,tourist_spot:94,부산대학교 박물관,관광지,false,STC-0416,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2341643,129.0821006","https://map.kakao.com/link/roadview/35.2341643,129.0821006"
stairs:524,금정구,동해중교,35.2173223,129.0887926,3.00,8.05,100035913014C03910100000000021788,59.4,busan-road-polygon:136082,,10.0,RDQ006,185.8,crosswalk:3341,온천입구-부곡시장,false,258.5,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-0473,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2173223,129.0887926","https://map.kakao.com/link/roadview/35.2173223,129.0887926"
stairs:703,금정구,대동대학교,35.2287418,129.0962901,0.00,96.00,100035913004C03910100000000022779,59.5,busan-road-polygon:55263,,10.1,RDQ006,377.5,crosswalk:3345,대동대학(대동간호전문대),false,348.8,barrier_free_facility:8910,부곡2동 행정복지센터,행정·공공기관,false,STC-0631,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교|대학교|대학,"https://map.kakao.com/link/map/35.2287418,129.0962901","https://map.kakao.com/link/roadview/35.2287418,129.0962901"
