sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:2069,북구,삼성아파트,35.2111909,129.0357324,4.50,19.33,100035913012C03910100000000021541,55.7,busan-road-polygon:162246,,10.0,RDQ006,100.3,crosswalk:629,만덕신협앞(대성타워 앞),false,142.0,barrier_free_facility:6199,풍성한주간보호센터,복지·돌봄,false,STC-1859,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2111909,129.0357324","https://map.kakao.com/link/roadview/35.2111909,129.0357324",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1880,북구,화명롯데캐슬카이저아파트,35.2229927,129.0121964,0.00,56.59,100035913011C03910100000000008731,89.6,busan-road-polygon:163563,,12.2,RDQ006,234.5,crosswalk:526,화명롯데캐슬카이저 후문,false,155.9,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1695,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2229927,129.0121964","https://map.kakao.com/link/roadview/35.2229927,129.0121964",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2058,북구,만덕3단지주공아파트,35.2032115,129.0357117,4.00,14.76,100035913012C03910100000000021530,117.5,busan-road-polygon:164482,,16.0,RDQ006,228.2,crosswalk:649,만덕택지(3)-2(신덕초교 앞),false,159.8,public_toilet:907,만덕종합사회복지관,화장실,false,STC-1854,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2032115,129.0357117","https://map.kakao.com/link/roadview/35.2032115,129.0357117",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:2066,북구,만덕3단지주공아파트,35.2032821,129.0356983,3.50,13.46,100035913012C03910100000000021538,119.9,busan-road-polygon:167589,,1.5,RDQ005,228.1,crosswalk:649,만덕택지(3)-2(신덕초교 앞),false,167.6,public_toilet:907,만덕종합사회복지관,화장실,false,STC-1854,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2032821,129.0356983","https://map.kakao.com/link/roadview/35.2032821,129.0356983",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:1875,북구,화명롯데캐슬카이저아파트,35.2243233,129.0113902,0.00,69.05,100035913011C03910100000000008726,211.1,busan-road-polygon:163563,,12.2,RDQ006,164.1,crosswalk:580,화명소방PB,false,147.0,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1690,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2243233,129.0113902","https://map.kakao.com/link/roadview/35.2243233,129.0113902",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:1914,북구,금정산LH뉴웰시티아파트,35.2155933,129.0353397,0.00,5.62,100035913012C03910100000000008792,45.0,busan-road-polygon:162238,,10.5,RDQ006,108.9,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,157.9,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2155933,129.0353397","https://map.kakao.com/link/roadview/35.2155933,129.0353397",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1906,북구,만덕럭키2차아파트,35.2101192,129.0257958,0.00,14.14,100035913012C03910100000000008780,45.5,busan-road-polygon:162793,,12.0,RDQ006,175.5,crosswalk:575,만덕벽산아파트,false,167.5,public_toilet:1004,개나리공원 화장실,화장실,false,STC-1717,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2101192,129.0257958","https://map.kakao.com/link/roadview/35.2101192,129.0257958",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1839,북구,도시화명그린2차아파트,35.2447925,129.0219311,0.00,15.63,100035913001C03910100000000008677,46.9,busan-road-polygon:166647,,15.0,RDQ006,521.0,crosswalk:621,대천주택앞,false,227.3,public_toilet:988,화명2동 행정복지센터 화장실,화장실,false,STC-1661,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2447925,129.0219311","https://map.kakao.com/link/roadview/35.2447925,129.0219311",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1882,북구,화명롯데캐슬카이저아파트,35.2246036,129.0117397,0.00,30.74,100035913011C03910100000000008733,47.4,busan-road-polygon:163559,,7.5,RDQ006,166.9,crosswalk:580,화명소방PB,false,152.0,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1686,6,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2246036,129.0117397","https://map.kakao.com/link/roadview/35.2246036,129.0117397",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1879,북구,화명롯데캐슬카이저아파트,35.2205642,129.0115998,0.00,25.46,100035913011C03910100000000008730,49.0,busan-road-polygon:163563,,12.2,RDQ006,306.9,crosswalk:750,화명주공아파트정문,false,244.2,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1694,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2205642,129.0115998","https://map.kakao.com/link/roadview/35.2205642,129.0115998",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1878,북구,화명롯데캐슬카이저아파트,35.2243030,129.0131745,0.00,15.92,100035913011C03910100000000008729,58.8,busan-road-polygon:163563,,12.2,RDQ006,79.7,crosswalk:526,화명롯데캐슬카이저 후문,false,151.2,public_toilet:885,화명근린공원 화장실,화장실,false,STC-1693,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2243030,129.0131745","https://map.kakao.com/link/roadview/35.2243030,129.0131745",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1916,북구,금정산LH뉴웰시티아파트,35.2156706,129.0355047,0.00,7.21,100035913012C03910100000000008794,58.8,busan-road-polygon:162178,,23.0,RDQ006,92.0,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,161.6,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2156706,129.0355047","https://map.kakao.com/link/roadview/35.2156706,129.0355047",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1915,북구,금정산LH뉴웰시티아파트,35.2156258,129.0354118,0.00,8.10,100035913012C03910100000000008793,67.8,busan-road-polygon:162178,,23.0,RDQ006,101.6,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,159.2,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2156258,129.0354118","https://map.kakao.com/link/roadview/35.2156258,129.0354118",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1877,북구,화명롯데캐슬카이저아파트,35.2219504,129.0118444,0.00,30.26,100035913011C03910100000000008728,78.0,busan-road-polygon:163563,,12.2,RDQ006,330.5,crosswalk:691,수정역,false,137.3,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1692,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2219504,129.0118444","https://map.kakao.com/link/roadview/35.2219504,129.0118444",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1884,북구,화명롯데캐슬카이저아파트,35.2207385,129.0112092,0.00,34.70,100035913011C03910100000000008735,88.6,busan-road-polygon:163563,,12.2,RDQ006,272.1,crosswalk:750,화명주공아파트정문,false,214.1,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1698,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2207385,129.0112092","https://map.kakao.com/link/roadview/35.2207385,129.0112092",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1845,북구,그린숲속아파트,35.2400095,129.0221087,0.00,14.49,100035913001C03910100000000008692,124.8,busan-road-polygon:162207,,33.5,RDQ006,334.4,crosswalk:621,대천주택앞,false,281.3,public_toilet:896,화명정수장 옆,화장실,false,STC-1665,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2400095,129.0221087","https://map.kakao.com/link/roadview/35.2400095,129.0221087",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:1883,북구,화명롯데캐슬카이저아파트,35.2235783,129.0115831,0.00,36.17,100035913011C03910100000000008734,165.1,busan-road-polygon:163563,,12.2,RDQ006,240.7,crosswalk:691,수정역,false,144.0,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1697,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2235783,129.0115831","https://map.kakao.com/link/roadview/35.2235783,129.0115831",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:1962,북구,덕천주공1단지아파트,35.2052418,129.0115545,0.00,13.87,100035913011C03910100000000008852,413.4,busan-road-polygon:164541,,1.5,RDQ005,366.3,crosswalk:617,한성아파트,false,361.3,barrier_free_facility:6441,당산경로당,복지·돌봄,false,STC-1769,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2052418,129.0115545","https://map.kakao.com/link/roadview/35.2052418,129.0115545",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:1858,북구,화명롯데캐슬카이저아파트,35.2250518,129.0131066,0.00,48.74,100035913001C03910100000000008705,488.3,busan-road-polygon:163497,,1.5,RDQ005,104.3,crosswalk:526,화명롯데캐슬카이저 후문,false,175.2,public_toilet:885,화명근린공원 화장실,화장실,false,STC-1676,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2250518,129.0131066","https://map.kakao.com/link/roadview/35.2250518,129.0131066",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue,LIKELY_EXCLUDE,MEDIUM_HIGH,first_pass_likely_exclude
stairs:2692,사상구,엄궁롯데캐슬리버아파트,35.1261900,128.9743418,0.00,16.51,100035816049C03910100000000040609,0.0,busan-road-polygon:178014,,10.2,RDQ006,196.7,crosswalk:2248,엄궁제일유치원 주변,false,243.6,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2419,1,P1,60,CANDIDATE,도로 polygon과 겹침,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1261900,128.9743418","https://map.kakao.com/link/roadview/35.1261900,128.9743418",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2694,사상구,엄궁롯데캐슬리버아파트,35.1266473,128.9776710,0.00,13.33,100035816050C03910100000000040611,0.8,busan-road-polygon:178297,,14.6,RDQ006,160.5,crosswalk:2249,엄궁제일유치원 주변,false,461.6,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2421,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1266473,128.9776710","https://map.kakao.com/link/roadview/35.1266473,128.9776710",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2320,사상구,주례경동리인아파트,35.1561612,128.9961626,0.00,14.05,100035816040C03910100000000009905,3.6,busan-road-polygon:175799,,7.7,RDQ006,108.1,crosswalk:2282,주감여중,false,313.1,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2080,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1561612,128.9961626","https://map.kakao.com/link/roadview/35.1561612,128.9961626",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2221,사상구,자유아파트,35.1813897,128.9903074,0.00,43.92,100035816030C03910100000000009798,4.2,busan-road-polygon:170195,,11.8,RDQ006,169.7,crosswalk:2324,자유아파트,false,198.0,barrier_free_facility:11554,감로수 요양병원,의료·보건,false,STC-1993,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1813897,128.9903074","https://map.kakao.com/link/roadview/35.1813897,128.9903074",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2422,사상구,주례현대아파트,35.1542238,129.0023383,0.00,11.23,100035913031C03910100000000010103,4.8,busan-road-polygon:182264,,10.5,RDQ006,115.0,crosswalk:2189,주감초등학교,false,377.8,public_toilet:1794,주례1치안센터,화장실,false,STC-2175,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1542238,129.0023383","https://map.kakao.com/link/roadview/35.1542238,129.0023383",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2679,사상구,엄궁한신1차아파트,35.1254282,128.9684726,0.00,57.22,100035816049C03910100000000040596,7.1,busan-road-polygon:177808,,2.1,RDQ006,110.3,crosswalk:2359,농수산물도매시장,false,124.6,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2406,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1254282,128.9684726","https://map.kakao.com/link/roadview/35.1254282,128.9684726",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2328,사상구,사상중흥S클래스그랜드센트럴아파트,35.1706000,128.9834365,0.00,63.13,100035816040C03910100000000009913,9.2,busan-road-polygon:172855,,13.3,RDQ006,62.2,crosswalk:2299,오약국,false,93.2,barrier_free_facility:11639,사상고려병원,의료·보건,false,STC-2088,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1706000,128.9834365","https://map.kakao.com/link/roadview/35.1706000,128.9834365",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2117,사상구,한일아파트,35.1924654,128.9935955,0.00,27.99,100035816030C03910100000000009442,5.1,busan-road-polygon:168933,,7.3,RDQ006,76.2,crosswalk:2223,성금당(성일교회),false,194.3,barrier_free_facility:11536,스파캐슬,음식·카페,false,STC-1904,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1924654,128.9935955","https://map.kakao.com/link/roadview/35.1924654,128.9935955",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2503,사상구,구학마을아파트,35.1373620,128.9913806,0.00,9.95,100035816050C03910100000000040382,5.1,busan-road-polygon:181250,,15.6,RDQ006,203.3,crosswalk:2158,구학초등학교,false,221.0,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2252,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1373620,128.9913806","https://map.kakao.com/link/roadview/35.1373620,128.9913806",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2710,사상구,엄궁2차한신아파트,35.1238872,128.9710168,0.00,10.14,100035816059C03910100000000040631,6.4,busan-road-polygon:177851,,19.9,RDQ006,51.0,crosswalk:2229,엄궁동 한신2차아파트앞,false,276.7,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2435,3,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1238872,128.9710168","https://map.kakao.com/link/roadview/35.1238872,128.9710168",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
