sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:218,강서구,계단,35.1493981,128.8365029,0.00,5.99,100035816044C03910100000000040708,29.0,busan-road-polygon:36241,,16.0,RDQ006,47.6,crosswalk:2882,지사6지점,false,91.8,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0204,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1493981,128.8365029","https://map.kakao.com/link/roadview/35.1493981,128.8365029"
stairs:7,강서구,계단,35.2097460,128.9845295,0.00,5.21,100035816020C03910100000000009397,29.0,busan-road-polygon:41111,거제-포항선,29.4,RDQ006,35.2,crosswalk:3190,대동사거리,false,147.2,public_toilet:1576,낙동강관리본부 대저생태공원 3,화장실,false,STC-0006,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2097460,128.9845295","https://map.kakao.com/link/roadview/35.2097460,128.9845295"
stairs:339,강서구,계단,35.0947512,128.9046990,0.00,14.75,100035816067C03910100000000040895,29.1,busan-road-polygon:32298,,8.0,RDQ006,433.5,crosswalk:2899,우진메디칼입구,false,218.6,barrier_free_facility:9495,신라스테이 서부산,숙박,false,STC-0318,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0947512,128.9046990","https://map.kakao.com/link/roadview/35.0947512,128.9046990"
stairs:313,강서구,계단,35.0878480,128.8720002,0.00,28.96,100035816065C03910100000000040820,31.9,busan-road-polygon:30056,,9.0,RDQ006,92.5,crosswalk:3019,신호공단3-1지점,false,74.0,public_toilet:1629,신호작은도서관,화장실,false,STC-0292,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0878480,128.8720002","https://map.kakao.com/link/roadview/35.0878480,128.8720002"
stairs:18,강서구,계단,35.2235056,128.9684631,0.00,8.78,100035816019C03910100000000009476,32.2,busan-road-polygon:5988,,3.0,RDQ006,957.6,crosswalk:3208,진흥주유소,false,364.2,barrier_free_facility:9205,월드강남-대저중앙로185,음식·카페,false,STC-0016,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2235056,128.9684631","https://map.kakao.com/link/roadview/35.2235056,128.9684631"
stairs:252,강서구,계단,35.0992941,128.9107976,0.00,27.69,100035816067C03910100000000040755,33.0,busan-road-polygon:32948,,8.0,RDQ006,609.8,crosswalk:2900,중흥S클래스 프라디움,false,239.1,barrier_free_facility:9499,부산지방법원 서부지원,행정·공공기관,false,STC-0235,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0992941,128.9107976","https://map.kakao.com/link/roadview/35.0992941,128.9107976"
stairs:167,강서구,계단,35.0389685,128.8139990,0.00,7.73,100035816083C03910100000000037034,33.6,busan-road-polygon:24178,,8.0,RDQ006,711.9,crosswalk:2800,(천성~눌차간)서중2교차로,false,126.1,barrier_free_facility:9840,휴게음식점·제과점,음식·카페,false,STC-0159,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0389685,128.8139990","https://map.kakao.com/link/roadview/35.0389685,128.8139990"
stairs:193,강서구,계단,35.1479427,128.8233640,0.00,8.98,100035816043C03910100000000038157,33.8,busan-road-polygon:36053,,6.0,RDQ006,155.2,crosswalk:3012,지사3지점,false,794.4,barrier_free_facility:9718,지사문화회관,행정·공공기관,false,STC-0181,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1479427,128.8233640","https://map.kakao.com/link/roadview/35.1479427,128.8233640"
stairs:267,강서구,계단,35.1083495,128.9202723,0.00,28.81,100035816057C03910100000000040770,34.4,busan-road-polygon:33777,,18.0,RDQ006,654.2,crosswalk:3047,명지동사무소,false,352.5,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0249,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1083495,128.9202723","https://map.kakao.com/link/roadview/35.1083495,128.9202723"
stairs:332,강서구,계단,35.0948106,128.9212811,0.00,3.86,100035816067C03910100000000040888,35.3,busan-road-polygon:32815,,30.0,RDQ006,164.8,crosswalk:2782,,false,141.7,public_toilet:1588,연결녹지4호2,화장실,false,STC-0311,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0948106,128.9212811","https://map.kakao.com/link/roadview/35.0948106,128.9212811"
stairs:29,강서구,계단,35.2103856,128.9530976,0.00,6.65,100035816019C03910100000000009499,36.0,busan-road-polygon:7386,,3.0,RDQ006,402.9,crosswalk:3241,부산구치소,false,649.8,public_toilet:1545,평강주유소,화장실,false,STC-0026,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2103856,128.9530976","https://map.kakao.com/link/roadview/35.2103856,128.9530976"
stairs:307,강서구,계단,35.0895267,128.8986288,0.00,1.69,100035816066C03910100000000040814,36.2,busan-road-polygon:30600,,35.0,RDQ006,82.6,crosswalk:3174,명지주거단지(2),false,94.1,public_toilet:1510,광식석유 명지주유소,화장실,false,STC-0288,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0895267,128.8986288","https://map.kakao.com/link/roadview/35.0895267,128.8986288"
stairs:26,강서구,계단,35.2177752,128.9611755,0.00,5.48,100035816019C03910100000000009496,37.6,busan-road-polygon:6548,,3.0,RDQ006,315.3,crosswalk:3062,부산우편집중국주변,false,86.1,barrier_free_facility:9237,부산지방기상청,행정·공공기관,false,STC-0023,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2177752,128.9611755","https://map.kakao.com/link/roadview/35.2177752,128.9611755"
stairs:158,강서구,계단,35.0315280,128.8129111,0.00,11.44,100035816083C03910100000000037025,37.8,busan-road-polygon:24434,,5.0,RDQ006,178.0,crosswalk:2800,(천성~눌차간)서중2교차로,false,187.7,public_toilet:1463,천성서중마을,화장실,false,STC-0150,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0315280,128.8129111","https://map.kakao.com/link/roadview/35.0315280,128.8129111"
stairs:222,강서구,계단,35.1475494,128.8423048,0.00,21.60,100035816044C03910100000000040712,38.7,busan-road-polygon:36252,,35.0,RDQ006,493.2,crosswalk:3020,지사과학산업단지 2지점,false,335.2,public_toilet:1509,지사스포츠파크,화장실,false,STC-0208,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1475494,128.8423048","https://map.kakao.com/link/roadview/35.1475494,128.8423048"
stairs:289,강서구,계단,35.1241258,128.8556046,0.00,13.38,100035816055C03910100000000040796,39.1,busan-road-polygon:29625,,15.0,RDQ006,216.4,crosswalk:2865,미음지구 4구역 사거리,false,334.0,barrier_free_facility:9709,국민김밥,음식·카페,false,STC-0270,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1241258,128.8556046","https://map.kakao.com/link/roadview/35.1241258,128.8556046"
stairs:25,강서구,계단,35.2165785,128.9592205,0.00,6.40,100035816019C03910100000000009495,39.2,busan-road-polygon:6614,,11.0,RDQ006,171.7,crosswalk:3062,부산우편집중국주변,false,111.6,public_toilet:1465,부산강서우체국 1층,화장실,false,STC-0022,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2165785,128.9592205","https://map.kakao.com/link/roadview/35.2165785,128.9592205"
stairs:213,강서구,계단,35.1514352,128.8365865,0.00,43.83,100035816034C03910100000000040703,40.2,busan-road-polygon:36229,,12.0,RDQ006,81.7,crosswalk:2885,지사13지점,false,297.6,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0200,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1514352,128.8365865","https://map.kakao.com/link/roadview/35.1514352,128.8365865"
stairs:343,강서구,계단,35.0791255,128.8994147,0.00,21.35,100035816066C03910100000000040900,41.2,busan-road-polygon:27309,,25.0,RDQ006,58.6,crosswalk:2964,명지주거단지 26지점,false,418.8,barrier_free_facility:9456,성원빌딩,의료·보건,false,STC-0322,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0791255,128.8994147","https://map.kakao.com/link/roadview/35.0791255,128.8994147"
stairs:21,강서구,계단,35.2197275,128.9384122,0.00,3.04,100035816018C03910100000000009479,41.6,busan-road-polygon:8323,,6.5,RDQ006,212.2,crosswalk:3250,대사초등학교,false,173.2,public_toilet:1526,만은에너지(주)대사리주유소,화장실,false,STC-0019,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2197275,128.9384122","https://map.kakao.com/link/roadview/35.2197275,128.9384122"
stairs:333,강서구,계단,35.0947594,128.9127582,0.00,16.12,100035816067C03910100000000040889,42.2,busan-road-polygon:32959,,41.0,RDQ006,341.1,crosswalk:2900,중흥S클래스 프라디움,false,234.4,public_toilet:1568,명지1동행정복지센터,화장실,false,STC-0312,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0947594,128.9127582","https://map.kakao.com/link/roadview/35.0947594,128.9127582"
stairs:324,강서구,계단,35.0838392,128.9093924,0.00,27.33,100035816067C03910100000000040878,42.3,busan-road-polygon:32388,,23.0,RDQ006,141.5,crosswalk:2761,명지주거단지 11지점,false,264.8,public_toilet:1540,철새탐조대,화장실,false,STC-0303,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0838392,128.9093924","https://map.kakao.com/link/roadview/35.0838392,128.9093924"
stairs:288,강서구,계단,35.1240381,128.8557345,0.00,15.56,100035816055C03910100000000040795,42.9,busan-road-polygon:29625,,15.0,RDQ006,224.6,crosswalk:2865,미음지구 4구역 사거리,false,348.0,barrier_free_facility:9709,국민김밥,음식·카페,false,STC-0269,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1240381,128.8557345","https://map.kakao.com/link/roadview/35.1240381,128.8557345"
stairs:286,강서구,계단,35.1247047,128.8568416,0.00,10.76,100035816055C03910100000000040793,44.6,busan-road-polygon:23283,,20.0,RDQ006,153.4,crosswalk:2908,미음지구 4구역 사거리,false,331.4,public_toilet:1616,대경산업 구랑주유소,화장실,false,STC-0267,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1247047,128.8568416","https://map.kakao.com/link/roadview/35.1247047,128.8568416"
stairs:118,강서구,계단,35.2182763,128.9302103,0.00,6.32,100035816018C03910100000000009662,45.6,busan-road-polygon:8869,,8.6,RDQ006,288.3,crosswalk:3251,강동우체국,false,372.9,public_toilet:1648,서강주유소,화장실,false,STC-0111,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2182763,128.9302103","https://map.kakao.com/link/roadview/35.2182763,128.9302103"
stairs:235,강서구,계단,35.1310777,128.9191238,0.00,39.52,100035816047C03910100000000040730,46.6,busan-road-polygon:38855,,15.0,RDQ006,1732.5,crosswalk:3040,사취등마을,false,1590.3,barrier_free_facility:9433,그날이후불타는삼겹살,음식·카페,false,STC-0220,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1310777,128.9191238","https://map.kakao.com/link/roadview/35.1310777,128.9191238"
stairs:312,강서구,계단,35.0984271,128.8674991,0.00,28.96,100035816065C03910100000000040819,46.8,busan-road-polygon:30273,,31.0,RDQ006,109.1,crosswalk:3094,녹산16지점,false,970.0,public_toilet:1489,르노삼성자동차㈜,화장실,false,STC-0291,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0984271,128.8674991","https://map.kakao.com/link/roadview/35.0984271,128.8674991"
stairs:174,강서구,계단,35.0233414,128.8157669,0.00,2.69,100035816093C03910100000000037044,47.8,busan-road-polygon:40233,나주-부산선,24.0,RDQ006,1113.3,crosswalk:2800,(천성~눌차간)서중2교차로,false,281.2,barrier_free_facility:9836,그랜드하브,음식·카페,false,STC-0166,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0233414,128.8157669","https://map.kakao.com/link/roadview/35.0233414,128.8157669"
stairs:233,강서구,계단,35.1315265,128.9173423,0.00,31.59,100035816047C03910100000000040728,48.7,busan-road-polygon:38855,,15.0,RDQ006,1753.1,crosswalk:3040,사취등마을,false,1669.2,barrier_free_facility:9433,그날이후불타는삼겹살,음식·카페,false,STC-0218,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1315265,128.9173423","https://map.kakao.com/link/roadview/35.1315265,128.9173423"
stairs:2,강서구,계단,35.0810366,128.9001140,1.70,22.44,100035816067C03910100000000000284,49.5,busan-road-polygon:27307,,1.5,RDQ005,104.3,crosswalk:2756,명지주거단지 22지점,false,289.3,barrier_free_facility:9456,성원빌딩,의료·보건,false,STC-0002,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0810366,128.9001140","https://map.kakao.com/link/roadview/35.0810366,128.9001140"
stairs:308,강서구,계단,35.0947429,128.8533375,0.00,35.30,100035816065C03910100000000040815,51.7,busan-road-polygon:28810,,30.0,RDQ006,134.1,crosswalk:3154,녹산22지점,false,259.9,public_toilet:1549,희망공원,화장실,false,STC-0289,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0947429,128.8533375","https://map.kakao.com/link/roadview/35.0947429,128.8533375"
stairs:309,강서구,계단,35.0947550,128.8533451,0.00,17.40,100035816065C03910100000000040816,52.4,busan-road-polygon:28810,,30.0,RDQ006,135.6,crosswalk:3154,녹산22지점,false,261.2,public_toilet:1549,희망공원,화장실,false,STC-0289,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0947550,128.8533451","https://map.kakao.com/link/roadview/35.0947550,128.8533451"
stairs:116,강서구,계단,35.1901529,128.9036716,0.00,12.55,100035816027C03910100000000009656,53.7,busan-road-polygon:18545,,26.0,RDQ006,78.5,crosswalk:3253,가락중학교,false,126.7,public_toilet:1467,가락제일주유소,화장실,false,STC-0109,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1901529,128.9036716","https://map.kakao.com/link/roadview/35.1901529,128.9036716"
stairs:279,강서구,계단,35.1215421,128.8970534,0.00,20.40,100035816056C03910100000000040786,55.3,busan-road-polygon:40685,"신안-부산선,부산-파주선",36.0,RDQ006,74.6,crosswalk:3023,능엄사입구,false,79.9,public_toilet:1607,녹산수문공원,화장실,false,STC-0260,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1215421,128.8970534","https://map.kakao.com/link/roadview/35.1215421,128.8970534"
stairs:311,강서구,계단,35.0950828,128.8534073,0.00,8.42,100035816065C03910100000000040818,58.1,busan-road-polygon:28810,,30.0,RDQ006,170.6,crosswalk:3154,녹산22지점,false,297.7,public_toilet:1549,희망공원,화장실,false,STC-0290,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0950828,128.8534073","https://map.kakao.com/link/roadview/35.0950828,128.8534073"
stairs:330,강서구,계단,35.0948530,128.9204935,0.00,4.06,100035816067C03910100000000040886,60.0,busan-road-polygon:32815,,30.0,RDQ006,97.4,crosswalk:2782,,false,115.9,public_toilet:1588,연결녹지4호2,화장실,false,STC-0309,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.0948530,128.9204935","https://map.kakao.com/link/roadview/35.0948530,128.9204935"
stairs:310,강서구,계단,35.0947601,128.8534294,0.00,7.59,100035816065C03910100000000040817,60.1,busan-road-polygon:28810,,30.0,RDQ006,140.1,crosswalk:3154,녹산22지점,false,262.0,public_toilet:1549,희망공원,화장실,false,STC-0289,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0947601,128.8534294","https://map.kakao.com/link/roadview/35.0947601,128.8534294"
stairs:92,강서구,계단,35.2080421,128.9728850,0.00,38.75,100035816019C03910100000000009565,61.0,busan-road-polygon:5863,,4.0,RDQ006,101.0,crosswalk:2738,강서경기장,false,92.7,public_toilet:1663,강서노인종합복지관 화장실,화장실,false,STC-0088,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2080421,128.9728850","https://map.kakao.com/link/roadview/35.2080421,128.9728850"
stairs:296,강서구,계단,35.1389120,128.8339766,0.00,9.62,100035816044C03910100000000040803,62.2,busan-road-polygon:35961,,2.5,RDQ005,654.2,crosswalk:2796,,false,1135.4,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0277,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1389120,128.8339766","https://map.kakao.com/link/roadview/35.1389120,128.8339766"
