sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:3076,연제구,계단,35.1841159,129.1067153,0.00,42.09,100035913025C03910100000000040100,26.9,busan-road-polygon:223803,,24.0,RDQ006,46.6,crosswalk:2669,경상전문대,false,68.3,public_toilet:1718,부산은행 토곡지점,화장실,false,STC-2779,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1841159,129.1067153","https://map.kakao.com/link/roadview/35.1841159,129.1067153",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3090,연제구,연제문화체육공원,35.1851575,129.0907910,0.00,45.53,100035913024C03910100000000040142,27.7,busan-road-polygon:223254,,5.0,RDQ006,252.5,crosswalk:2633,동서무지개아파트,false,99.7,public_toilet:1734,연제문화체육시설,화장실,false,STC-2793,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1851575,129.0907910","https://map.kakao.com/link/roadview/35.1851575,129.0907910",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3091,연제구,계단,35.1927099,129.0895294,0.00,7.09,100035913024C03910100000000040143,29.9,busan-road-polygon:225146,,24.7,RDQ006,59.8,crosswalk:2683,과정로타리,false,127.9,public_toilet:1745,온천천시민공원 수국,화장실,false,STC-2794,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1927099,129.0895294","https://map.kakao.com/link/roadview/35.1927099,129.0895294",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3067,연제구,계단,35.1840406,129.1129655,0.00,40.19,100035913025C03910100000000040074,32.4,busan-road-polygon:224280,,20.3,RDQ006,57.2,crosswalk:2627,월륜사교차로,false,166.0,public_toilet:1687,이마트트레이더스,화장실,false,STC-2770,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1840406,129.1129655","https://map.kakao.com/link/roadview/35.1840406,129.1129655",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3077,연제구,계단,35.1841064,129.1059843,0.00,9.95,100035913025C03910100000000040101,38.9,busan-road-polygon:223917,,24.2,RDQ006,53.6,crosswalk:2576,,false,76.6,barrier_free_facility:10040,부산소방본부,행정·공공기관,false,STC-2780,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1841064,129.1059843","https://map.kakao.com/link/roadview/35.1841064,129.1059843",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3189,연제구,계단,35.1638247,129.0873880,0.00,30.73,100035913034C03910100000000040324,47.1,busan-road-polygon:222401,,1.5,RDQ005,1133.8,crosswalk:2533,경동건설앞사거리,false,139.7,public_toilet:1755,황령산 정상체육시설,화장실,false,STC-2884,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1638247,129.0873880","https://map.kakao.com/link/roadview/35.1638247,129.0873880",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3221,영도구,영도어울림문화공원,35.0752718,129.0660102,0.00,70.47,100035913063C03910100000000021188,30.3,busan-road-polygon:232548,,1.5,RDQ005,119.5,crosswalk:1526,동삼와치종합사회복지관,false,25.6,tourist_spot:35,부산광역시 영도도서관,관광지,true,STC-2916,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0752718,129.0660102","https://map.kakao.com/link/roadview/35.0752718,129.0660102",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3243,영도구,영도구장애인복지관,35.0749151,129.0654280,4.90,100.54,100035913073C03910100000000021211,30.3,busan-road-polygon:232548,,1.5,RDQ005,140.2,crosswalk:1526,동삼와치종합사회복지관,false,21.4,public_toilet:294,영도구장애인복지관,화장실,true,STC-2937,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0749151,129.0654280","https://map.kakao.com/link/roadview/35.0749151,129.0654280",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3253,영도구,함지골수련원,35.0733140,129.0539955,0.00,91.15,100035913073C03910100000000021221,32.6,busan-road-polygon:228845,,1.5,RDQ005,503.7,crosswalk:1601,동삼1지구도개공아파트,false,26.4,tourist_spot:44,영도관광실탄사격장,관광지,true,STC-2945,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0733140,129.0539955","https://map.kakao.com/link/roadview/35.0733140,129.0539955",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3217,영도구,영도구평생학습관.영도구놀이마루,35.0760307,129.0693583,5.30,250.20,100035913063C03910100000000021184,43.4,busan-road-polygon:233058,,15.0,RDQ006,323.5,crosswalk:1608,중리초교,false,30.9,public_toilet:322,영도놀이마루,화장실,true,STC-2912,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0760307,129.0693583","https://map.kakao.com/link/roadview/35.0760307,129.0693583",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3235,영도구,영도어울림문화공원,35.0744864,129.0654917,2.00,238.88,100035913073C03910100000000021203,44.3,busan-road-polygon:232548,,1.5,RDQ005,188.1,crosswalk:1526,동삼와치종합사회복지관,false,27.7,public_toilet:294,영도구장애인복지관,화장실,true,STC-2930,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0744864,129.0654917","https://map.kakao.com/link/roadview/35.0744864,129.0654917",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3218,영도구,영도구평생학습관.영도구놀이마루,35.0760357,129.0688576,4.70,263.16,100035913063C03910100000000021185,50.4,busan-road-polygon:233064,,15.0,RDQ006,311.3,crosswalk:1525,동삼와치종합사회복지관,false,32.5,public_toilet:322,영도놀이마루,화장실,true,STC-2913,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0760357,129.0688576","https://map.kakao.com/link/roadview/35.0760357,129.0688576",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3255,영도구,함지골수련원,35.0746375,129.0543834,0.00,96.67,100035913073C03910100000000021223,74.9,busan-road-polygon:228569,,1.5,RDQ005,569.8,crosswalk:1601,동삼1지구도개공아파트,false,13.3,public_toilet:336,함지골청소년수련관,화장실,true,STC-2947,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0746375,129.0543834","https://map.kakao.com/link/roadview/35.0746375,129.0543834",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3254,영도구,함지골수련원,35.0742892,129.0543703,0.00,162.87,100035913073C03910100000000021222,93.8,busan-road-polygon:228569,,1.5,RDQ005,543.3,crosswalk:1601,동삼1지구도개공아파트,false,28.1,tourist_spot:43,함지골청소년수련관,관광지,true,STC-2946,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0742892,129.0543703","https://map.kakao.com/link/roadview/35.0742892,129.0543703",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3291,영도구,계단,35.0864686,129.0539478,0.00,18.60,100035913063C03910100000000021329,963.5,busan-road-polygon:228573,,19.0,RDQ006,894.0,crosswalk:1586,영도초등학교,false,19.3,public_toilet:331,봉래산체육공원,화장실,true,STC-2982,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0864686,129.0539478","https://map.kakao.com/link/roadview/35.0864686,129.0539478",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3274,영도구,계단,35.0614291,129.0815267,0.00,556.63,100035913074C03910100000000021312,21.2,busan-road-polygon:231893,,34.0,RDQ006,409.9,crosswalk:1522,태종대초교,false,90.2,public_toilet:261,7-3 버스주차장,화장실,false,STC-2966,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0614291,129.0815267","https://map.kakao.com/link/roadview/35.0614291,129.0815267",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3256,영도구,계단,35.0718498,129.0745120,0.00,194.02,100035913073C03910100000000021224,22.9,busan-road-polygon:232140,,11.5,RDQ006,90.8,crosswalk:1527,"동삼동에덴금호타운앞,직결",false,62.5,public_toilet:304,태종아리랑,화장실,false,STC-2948,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0718498,129.0745120","https://map.kakao.com/link/roadview/35.0718498,129.0745120",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3231,영도구,계단,35.0911141,129.0654032,2.00,161.05,100035913063C03910100000000021199,25.4,busan-road-polygon:234490,,3.1,RDQ006,76.1,crosswalk:1600,청학2동사무소,false,83.9,barrier_free_facility:3234,천성재활원,복지·돌봄,false,STC-2926,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0911141,129.0654032","https://map.kakao.com/link/roadview/35.0911141,129.0654032",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3202,영도구,계단,35.0830143,129.0443630,7.60,325.30,100035913062C03910100000000019893,389.6,busan-road-polygon:228573,,19.0,RDQ006,148.9,crosswalk:1531,남항초등학교,false,81.6,public_toilet:285,신선동행정복지센터,화장실,false,STC-2897,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0830143,129.0443630","https://map.kakao.com/link/roadview/35.0830143,129.0443630",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3296,영도구,계단,35.0864366,129.0479777,0.00,236.48,100035913062C03910100000000021335,536.4,busan-road-polygon:228573,,19.0,RDQ006,461.6,crosswalk:1586,영도초등학교,false,127.0,public_toilet:352,산정체육공원,화장실,false,STC-2986,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0864366,129.0479777","https://map.kakao.com/link/roadview/35.0864366,129.0479777",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3302,영도구,계단,35.0838210,129.0476320,0.00,351.90,100035913062C03910100000000021373,625.5,busan-road-polygon:228573,,19.0,RDQ006,450.6,crosswalk:1531,남항초등학교,false,230.6,barrier_free_facility:3177,신선동주민센터,행정·공공기관,false,STC-2991,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0838210,129.0476320","https://map.kakao.com/link/roadview/35.0838210,129.0476320",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3298,영도구,백련사,35.0762889,129.0486844,2.90,38.48,100035913062C03910100000000021369,40.3,busan-road-polygon:226904,,11.1,RDQ006,882.4,crosswalk:1580,영도서원유통앞,false,89.7,public_toilet:356,파고라,화장실,false,STC-2988,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0762889,129.0486844","https://map.kakao.com/link/roadview/35.0762889,129.0486844",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3292,영도구,계단,35.0863694,129.0671283,0.00,16.39,100035913063C03910100000000021331,46.6,busan-road-polygon:233817,,4.2,RDQ006,230.0,crosswalk:1524,동삼상리초교앞,false,216.8,barrier_free_facility:3338,부산동삼3동우체국,행정·공공기관,false,STC-2983,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0863694,129.0671283","https://map.kakao.com/link/roadview/35.0863694,129.0671283",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3252,영도구,함지골수련원,35.0740255,129.0541369,0.00,45.39,100035913073C03910100000000021220,100.1,busan-road-polygon:228845,,1.5,RDQ005,539.7,crosswalk:1601,동삼1지구도개공아파트,false,51.4,tourist_spot:43,함지골청소년수련관,관광지,false,STC-2944,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0740255,129.0541369","https://map.kakao.com/link/roadview/35.0740255,129.0541369",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3354,중구,계단,35.1056159,129.0287942,0.00,171.38,100035913052C03910100000000009014,20.9,busan-road-polygon:236104,,12.0,RDQ006,25.4,crosswalk:3758,중구사회복지관앞,true,53.8,barrier_free_facility:2152,중구종합사회복지관,복지·돌봄,false,STC-3040,1,P4,25,LOW_PRIORITY,"도로 polygon 20m 초과, 횡단보도 30m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1056159,129.0287942","https://map.kakao.com/link/roadview/35.1056159,129.0287942",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3403,중구,계단,35.1095906,129.0309749,0.00,142.07,100035913052C03910100000000010034,20.1,busan-road-polygon:235272,,13.4,RDQ006,98.1,crosswalk:3747,덕원공고,false,36.7,public_toilet:10,박기종 기념관,화장실,true,STC-3089,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1095906,129.0309749","https://map.kakao.com/link/roadview/35.1095906,129.0309749",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3357,중구,계단,35.1038107,129.0283443,0.00,192.81,100035913052C03910100000000009017,20.6,busan-road-polygon:235795,,20.0,RDQ006,57.7,crosswalk:3756,카톨릭센타,false,41.7,public_toilet:3,보수공영주차장,화장실,true,STC-3043,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1038107,129.0283443","https://map.kakao.com/link/roadview/35.1038107,129.0283443",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3378,중구,계단,35.1119286,129.0317286,0.00,151.18,100035913052C03910100000000010008,20.6,busan-road-polygon:235200,,5.6,RDQ006,208.6,crosswalk:3746,영주어린이집,false,37.0,public_toilet:28,영주2동주민센터,화장실,true,STC-3064,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1119286,129.0317286","https://map.kakao.com/link/roadview/35.1119286,129.0317286",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3445,중구,계단,35.1014836,129.0336198,2.40,274.75,100035913052C03910100000000019925,21.5,busan-road-polygon:235662,,1.5,RDQ005,163.3,crosswalk:3813,부산우체국,false,19.9,charging_station:182,영화체험박물관,전동보장구 충전소,true,STC-3131,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1014836,129.0336198","https://map.kakao.com/link/roadview/35.1014836,129.0336198",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3367,중구,계단,35.1036443,129.0266402,0.00,109.14,100035913052C03910100000000009027,23.1,busan-road-polygon:235990,,3.0,RDQ006,64.0,crosswalk:3767,보수부산은행,false,48.4,public_toilet:65,보수동책방골목어린이도서관,화장실,true,STC-3053,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1036443,129.0266402","https://map.kakao.com/link/roadview/35.1036443,129.0266402",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3362,중구,부산지방기상청,35.1044614,129.0324557,0.00,178.06,100035913052C03910100000000009022,27.5,busan-road-polygon:235548,,1.5,RDQ005,145.7,crosswalk:3755,대청장빌딩(여관),false,44.2,public_toilet:72,부산지방기상청,화장실,true,STC-3048,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1044614,129.0324557","https://map.kakao.com/link/roadview/35.1044614,129.0324557",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3346,중구,계단,35.1091019,129.0314985,0.00,539.12,100035913052C03910100000000009006,30.4,busan-road-polygon:235272,,13.4,RDQ006,43.4,crosswalk:3747,덕원공고,false,48.7,public_toilet:10,박기종 기념관,화장실,true,STC-3032,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1091019,129.0314985","https://map.kakao.com/link/roadview/35.1091019,129.0314985",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3370,중구,중앙공원무궁화동산,35.1147769,129.0281933,0.00,786.83,100035913052C03910100000000009998,100.6,busan-road-polygon:199847,,1.5,RDQ005,357.6,crosswalk:3746,영주어린이집,false,45.4,public_toilet:74,중앙공원 충혼탑,화장실,true,STC-3056,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1147769,129.0281933","https://map.kakao.com/link/roadview/35.1147769,129.0281933",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3384,중구,계단,35.1148419,129.0313085,0.00,177.67,100035913052C03910100000000010014,102.8,busan-road-polygon:235030,,5.5,RDQ006,322.8,crosswalk:1660,동일파크맨션,false,27.0,public_toilet:29,웰빙체육관,화장실,true,STC-3070,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1148419,129.0313085","https://map.kakao.com/link/roadview/35.1148419,129.0313085",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
stairs:3433,중구,계단,35.1085079,129.0345260,3.00,217.33,100035913052C03910100000000019908,20.3,busan-road-polygon:235127,,10.2,RDQ006,96.7,crosswalk:3752,코모도호텔,false,78.7,accommodation:58,코모도 호텔 부산,숙박,false,STC-3119,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1085079,129.0345260","https://map.kakao.com/link/roadview/35.1085079,129.0345260",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption
