sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:2136,사상구,모라1단지주공아파트,35.1846808,128.9995486,0.00,9.73,100035816030C03910100000000009473,44.5,busan-road-polygon:169528,,15.1,RDQ006,190.2,crosswalk:2239,모동초교,false,107.2,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1922,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1846808,128.9995486","https://map.kakao.com/link/roadview/35.1846808,128.9995486"
stairs:2133,사상구,모라1단지주공아파트,35.1847880,128.9997053,0.00,4.85,100035816030C03910100000000009470,44.6,busan-road-polygon:169530,,14.8,RDQ006,176.7,crosswalk:2239,모동초교,false,93.8,barrier_free_facility:11531,사상구장애인근로작업장,복지·돌봄,false,STC-1919,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1847880,128.9997053","https://map.kakao.com/link/roadview/35.1847880,128.9997053"
stairs:2671,사상구,엄궁대림아파트,35.1296658,128.9767642,0.00,5.41,100035816050C03910100000000040579,45.0,busan-road-polygon:179192,,14.8,RDQ006,220.8,crosswalk:2232,엄궁초교후문앞,false,396.0,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2398,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1296658,128.9767642","https://map.kakao.com/link/roadview/35.1296658,128.9767642"
stairs:2709,사상구,엄궁2차한신아파트,35.1240219,128.9698274,0.00,22.12,100035816059C03910100000000040630,45.2,busan-road-polygon:177851,,19.9,RDQ006,77.2,crosswalk:2229,엄궁동 한신2차아파트앞,false,167.6,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2434,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1240219,128.9698274","https://map.kakao.com/link/roadview/35.1240219,128.9698274"
stairs:2135,사상구,모라1단지주공아파트,35.1843732,128.9991081,0.00,9.33,100035816030C03910100000000009472,45.7,busan-road-polygon:169528,,15.1,RDQ006,231.9,crosswalk:2239,모동초교,false,74.8,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1921,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1843732,128.9991081","https://map.kakao.com/link/roadview/35.1843732,128.9991081"
stairs:2234,사상구,부원파크타운아파트,35.1790988,128.9901249,0.00,5.66,100035816030C03910100000000009811,45.7,busan-road-polygon:170193,,12.3,RDQ006,149.1,crosswalk:2326,북부노동청,false,84.3,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-2002,4,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1790988,128.9901249","https://map.kakao.com/link/roadview/35.1790988,128.9901249"
stairs:2449,사상구,벽산제일타워맨션아파트,35.1550119,128.9966203,0.00,10.39,100035816040C03910100000000010149,47.0,busan-road-polygon:175788,,30.0,RDQ006,86.7,crosswalk:2244,신화빌라,false,180.4,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2202,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|맨션,"https://map.kakao.com/link/map/35.1550119,128.9966203","https://map.kakao.com/link/roadview/35.1550119,128.9966203"
stairs:2230,사상구,부원파크타운아파트,35.1791116,128.9901752,0.00,4.03,100035816030C03910100000000009807,49.3,busan-road-polygon:170193,,12.3,RDQ006,153.9,crosswalk:2326,북부노동청,false,80.6,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-2002,4,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1791116,128.9901752","https://map.kakao.com/link/roadview/35.1791116,128.9901752"
stairs:2206,사상구,백양그린2단지아파트,35.1821934,128.9940699,0.00,8.96,100035816030C03910100000000009782,50.3,busan-road-polygon:170187,,1.5,RDQ006,286.7,crosswalk:2236,모산초교,false,158.3,barrier_free_facility:11554,감로수 요양병원,의료·보건,false,STC-1981,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1821934,128.9940699","https://map.kakao.com/link/roadview/35.1821934,128.9940699"
stairs:2504,사상구,구학마을아파트,35.1367309,128.9917412,0.00,13.65,100035816050C03910100000000040383,52.9,busan-road-polygon:181250,,15.6,RDQ006,183.2,crosswalk:2158,구학초등학교,false,252.9,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2253,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1367309,128.9917412","https://map.kakao.com/link/roadview/35.1367309,128.9917412"
stairs:2332,사상구,오양힐타운아파트,35.1719794,128.9894414,0.00,9.91,100035816040C03910100000000009917,53.0,busan-road-polygon:170391,,11.1,RDQ006,119.1,crosswalk:2245,덕포지하차도,false,406.4,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2092,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1719794,128.9894414","https://map.kakao.com/link/roadview/35.1719794,128.9894414"
stairs:2586,사상구,목화아파트,35.1386553,128.9800513,0.00,5.89,100035816050C03910100000000040467,54.2,busan-road-polygon:179138,,14.6,RDQ006,76.3,crosswalk:2155,학장목화아파트,false,149.3,restaurant:203,오르디,음식·카페,false,STC-2320,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1386553,128.9800513","https://map.kakao.com/link/roadview/35.1386553,128.9800513"
stairs:2092,사상구,모라주공4단지아파트,35.1834379,129.0018386,0.00,4.27,100035913021C03910100000000008908,55.8,busan-road-polygon:181621,,6.3,RDQ006,133.2,crosswalk:2239,모동초교,false,171.1,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1879,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1834379,129.0018386","https://map.kakao.com/link/roadview/35.1834379,129.0018386"
stairs:2687,사상구,엄궁롯데캐슬리버아파트,35.1267619,128.9764327,0.00,28.31,100035816050C03910100000000040604,56.6,busan-road-polygon:178296,,2.0,RDQ006,136.6,crosswalk:2249,엄궁제일유치원 주변,false,351.9,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2414,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1267619,128.9764327","https://map.kakao.com/link/roadview/35.1267619,128.9764327"
stairs:2090,사상구,모라주공3단지아파트,35.1840479,129.0012230,0.00,15.20,100035913021C03910100000000008906,58.7,busan-road-polygon:181588,,15.4,RDQ006,74.5,crosswalk:2239,모동초교,false,90.6,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1877,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1840479,129.0012230","https://map.kakao.com/link/roadview/35.1840479,129.0012230"
stairs:2557,사상구,학장극동아파트,35.1390564,128.9864750,0.00,11.17,100035816050C03910100000000040438,60.0,busan-road-polygon:179102,,0.5,RDQ005,320.8,crosswalk:2318,학장벽산아파트,false,239.1,public_toilet:874,제2만덕지소(남),화장실,false,STC-2297,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1390564,128.9864750","https://map.kakao.com/link/roadview/35.1390564,128.9864750"
stairs:2688,사상구,엄궁롯데캐슬리버아파트,35.1274131,128.9761716,0.00,31.90,100035816050C03910100000000040605,60.6,busan-road-polygon:179186,,15.3,RDQ006,211.2,crosswalk:2249,엄궁제일유치원 주변,false,306.3,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2415,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1274131,128.9761716","https://map.kakao.com/link/roadview/35.1274131,128.9761716"
stairs:2093,사상구,모라주공4단지아파트,35.1825353,129.0016823,0.00,12.54,100035913021C03910100000000008909,60.8,busan-road-polygon:181617,,5.8,RDQ006,232.1,crosswalk:2239,모동초교,false,250.4,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1880,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1825353,129.0016823","https://map.kakao.com/link/roadview/35.1825353,129.0016823"
stairs:2146,사상구,모라동원타운아파트,35.1846748,128.9895515,0.00,3.07,100035816030C03910100000000009722,61.1,busan-road-polygon:170780,,10.2,RDQ006,189.6,crosswalk:2256,신모라사거리,false,118.4,barrier_free_facility:11550,오리명가,음식·카페,false,STC-1932,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1846748,128.9895515","https://map.kakao.com/link/roadview/35.1846748,128.9895515"
stairs:2331,사상구,유원아파트,35.1710917,128.9856724,0.00,18.84,100035816040C03910100000000009916,61.9,busan-road-polygon:171612,,7.6,RDQ006,238.0,crosswalk:2245,덕포지하차도,false,288.7,barrier_free_facility:11639,사상고려병원,의료·보건,false,STC-2091,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1710917,128.9856724","https://map.kakao.com/link/roadview/35.1710917,128.9856724"
stairs:2334,사상구,금잔디아파트,35.1705654,128.9859760,0.00,11.97,100035816040C03910100000000009919,62.0,busan-road-polygon:171630,,10.0,RDQ006,236.1,crosswalk:2245,덕포지하차도,false,294.1,barrier_free_facility:11639,사상고려병원,의료·보건,false,STC-2094,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1705654,128.9859760","https://map.kakao.com/link/roadview/35.1705654,128.9859760"
stairs:2174,사상구,모라주공3단지아파트,35.1837556,129.0003031,0.00,28.38,100035913021C03910100000000009750,62.8,busan-road-polygon:169528,,15.1,RDQ006,155.2,crosswalk:2239,모동초교,false,87.0,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1956,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1837556,129.0003031","https://map.kakao.com/link/roadview/35.1837556,129.0003031"
stairs:2271,사상구,경동아파트,35.1715119,128.9906444,0.00,27.20,100035816040C03910100000000009855,63.6,busan-road-polygon:171965,,5.3,RDQ006,224.7,crosswalk:2245,덕포지하차도,false,520.7,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2037,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1715119,128.9906444","https://map.kakao.com/link/roadview/35.1715119,128.9906444"
stairs:2270,사상구,오양힐타운아파트,35.1718108,128.9895687,0.00,10.11,100035816040C03910100000000009854,64.3,busan-road-polygon:170391,,11.1,RDQ006,126.8,crosswalk:2245,덕포지하차도,false,428.0,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2036,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1718108,128.9895687","https://map.kakao.com/link/roadview/35.1718108,128.9895687"
stairs:2594,사상구,목화아파트,35.1381689,128.9795105,0.00,5.26,100035816050C03910100000000040475,64.7,busan-road-polygon:179163,,19.0,RDQ006,80.4,crosswalk:2155,학장목화아파트,false,163.6,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2328,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1381689,128.9795105","https://map.kakao.com/link/roadview/35.1381689,128.9795105"
stairs:2173,사상구,모라주공3단지아파트,35.1825420,129.0003012,0.00,13.34,100035913021C03910100000000009749,64.9,busan-road-polygon:169817,,15.3,RDQ006,261.3,crosswalk:2239,모동초교,false,157.6,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1955,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1825420,129.0003012","https://map.kakao.com/link/roadview/35.1825420,129.0003012"
stairs:2313,사상구,부산감전LH아파트,35.1559777,128.9934785,0.00,16.25,100035816040C03910100000000009898,66.1,busan-road-polygon:175673,,5.5,RDQ006,167.9,crosswalk:2282,주감여중,false,169.5,barrier_free_facility:11871,경로당,복지·돌봄,false,STC-2073,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1559777,128.9934785","https://map.kakao.com/link/roadview/35.1559777,128.9934785"
stairs:2471,사상구,구학마을아파트,35.1366896,128.9939438,0.00,3.17,100035816050C03910100000000040331,66.2,busan-road-polygon:181310,,20.2,RDQ006,77.8,crosswalk:2158,구학초등학교,false,161.8,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2223,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1366896,128.9939438","https://map.kakao.com/link/roadview/35.1366896,128.9939438"
stairs:2268,사상구,오양힐타운아파트,35.1720293,128.9895995,0.00,13.96,100035816040C03910100000000009852,67.5,busan-road-polygon:170391,,11.1,RDQ006,134.5,crosswalk:2245,덕포지하차도,false,412.3,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2034,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1720293,128.9895995","https://map.kakao.com/link/roadview/35.1720293,128.9895995"
stairs:2552,사상구,정남파크맨션아파트,35.1390186,128.9818244,0.00,5.76,100035816050C03910100000000040432,67.7,busan-road-polygon:179115,,10.4,RDQ006,134.4,crosswalk:2167,학장여중,false,196.6,barrier_free_facility:12105,학장큰솔병원,의료·보건,false,STC-2293,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|맨션,"https://map.kakao.com/link/map/35.1390186,128.9818244","https://map.kakao.com/link/roadview/35.1390186,128.9818244"
stairs:2547,사상구,신구덕우성아파트,35.1394151,128.9863415,0.00,13.50,100035816050C03910100000000040426,67.9,busan-road-polygon:179102,,0.5,RDQ005,302.6,crosswalk:2318,학장벽산아파트,false,205.1,public_toilet:874,제2만덕지소(남),화장실,false,STC-2288,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1394151,128.9863415","https://map.kakao.com/link/roadview/35.1394151,128.9863415"
stairs:2551,사상구,학장동1차삼성아파트,35.1391519,128.9835637,0.00,11.75,100035816050C03910100000000040431,68.6,busan-road-polygon:179115,,10.4,RDQ006,167.6,crosswalk:2168,학장삼성아파트,false,201.4,barrier_free_facility:12105,학장큰솔병원,의료·보건,false,STC-2292,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1391519,128.9835637","https://map.kakao.com/link/roadview/35.1391519,128.9835637"
stairs:2668,사상구,신흥동백맨션,35.1299419,128.9762587,0.00,10.95,100035816050C03910100000000040576,68.8,busan-road-polygon:179625,,14.3,RDQ006,175.5,crosswalk:2232,엄궁초교후문앞,false,346.6,barrier_free_facility:12152,엄궁유일병원,의료·보건,false,STC-2395,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1299419,128.9762587","https://map.kakao.com/link/roadview/35.1299419,128.9762587"
stairs:2091,사상구,모라주공4단지아파트,35.1840294,129.0020278,0.00,3.89,100035913021C03910100000000008907,69.0,busan-road-polygon:181592,,7.9,RDQ006,75.3,crosswalk:2239,모동초교,false,124.5,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1878,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1840294,129.0020278","https://map.kakao.com/link/roadview/35.1840294,129.0020278"
stairs:2479,사상구,구학마을아파트,35.1364224,128.9919321,0.00,7.29,100035816050C03910100000000040341,70.1,busan-road-polygon:181309,,11.8,RDQ006,183.6,crosswalk:2158,구학초등학교,false,263.3,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2229,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1364224,128.9919321","https://map.kakao.com/link/roadview/35.1364224,128.9919321"
